id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
400432c2-7ccd-4e65-ad72-3e29c3fbcf75,1/10/2021,S80,Mauv,7439552407,#9de452,Glass,Portugal,11.7,32.43,1.3161
08abfbec-e33d-4bc9-9ebe-007ad7f45344,1/26/2021,New Beetle,Green,9450542244,#fc6933,Vinyl,China,87.0,84.98,1.4067
12a18ad0-d87b-4f56-90cf-e6754362df75,1/10/2021,Phantom,Teal,0796932174,#53b5cd,Steel,Portugal,59.7,88.53,1.7701
fabe4eff-ec6f-490e-ae5e-38fae2039860,1/25/2021,Accent,Blue,4086452987,#464174,Brass,China,66.4,73.99,1.9943
618e45f0-bbf7-4a34-9edd-b4f50d0d26d0,1/26/2021,Continental,Indigo,3326761333,#c633a2,Rubber,China,50.0,82.18,1.1109
b15ecd85-7a60-4e11-926e-e173d92a919e,1/28/2021,Boxster,Puce,4391665921,#b19c61,Vinyl,China,,59.52,1.4073
d292314a-5271-489d-b804-8ddd51a17f73,1/28/2021,G-Series 2500,Mauv,8008744030,#be4502,Brass,China,89.8,10.86,1.2981
307c5f6a-c47e-467e-9603-596e23f07fd0,1/22/2021,Fortwo,Red,9969873962,#d6d99f,Glass,China,22.6,67.8,1.8928
5897ec36-0b8a-4a38-a97c-bb91ca243d8b,1/22/2021,LeMans,Green,8750685759,#f94a66,Plastic,Portugal,34.1,74.8,1.3394
a21c3082-5743-43df-a4c6-6b09c6d8a1cd,1/6/2021,645,Pink,5915752373,#f59304,Glass,Mexico,101.1,91.75,1.4085
d426d50b-6747-4b8b-938b-f2c2b231cadb,1/30/2021,Altima,Mauv,9610908284,#e99354,Granite,China,9.5,34.34,1.8015
451b81df-c141-416a-8840-2f39116bbc5c,1/20/2021,C30,Aquamarine,3931316807,#c11a41,Glass,China,11.8,39.31,1.0194
f7b30938-523c-418d-9401-34c1dbfb0fa7,1/8/2021,5 Series,Goldenrod,5832438108,#5e598d,Vinyl,China,95.0,45.54,1.8612
02bcb7c3-af3c-44ad-82ba-fe4d31f27758,1/19/2021,9-3,Purple,2305642024,#4684c4,Wood,Germany,91.5,57.25,1.124
6b84aef7-05ea-42ba-88c1-fa28bf92e6d7,1/2/2021,Grand Prix,Crimson,7924198601,#ad2f4d,Rubber,Portugal,86.2,93.78,1.2649
cb12fc0c-3137-428c-a167-e13382b1c07e,1/29/2021,GX,Red,9855754867,#d4861f,Plastic,China,50.3,62.46,1.5345
4ebb9355-ceae-4578-8f5d-84474e3c9537,1/12/2021,Phaeton,Green,5286407072,#44684c,Plexiglass,China,22.8,16.4,1.6108
38742346-9c89-47d8-b9cc-74b5808cf904,1/1/2021,Mazda3,Aquamarine,2639776428,#413322,Rubber,Mexico,111.1,8.81,1.8782
0cc4f36e-713d-47ce-9d9e-f134683d6d67,1/11/2021,Corvette,Purple,9216747846,#ba8a56,Brass,China,,53.04,1.1526
34f707a7-029d-4b17-851b-3b43449b250b,1/26/2021,Expedition,Crimson,1399613189,#d7e498,Glass,China,82.5,40.27,1.2373
690a2d50-7ee5-465a-a028-fe89e21089ec,1/8/2021,Rio,Mauv,1854048104,#7a129f,Brass,China,5.3,77.71,
947b608b-d636-4c9c-8ee4-e8f43f470fb9,1/18/2021,Sierra 1500,Orange,2034401387,#a8b9b2,Brass,China,75.4,54.93,
65b21dc7-1566-410a-92bf-cd8ec4e5efec,1/27/2021,90,Red,0314871306,#6cc0ae,Steel,China,30.9,57.74,1.77
baefb3eb-484a-4833-bbbf-85d78b1f95f9,1/3/2021,300SD,Pink,5362203525,#435245,Aluminum,Portugal,64.0,10.15,1.2096
597f9bd4-13e9-4da9-9d2c-da496ba3499c,1/28/2021,Panamera,Khaki,3047690774,#c4b96f,Stone,Portugal,44.4,3.63,1.8489
65b802f9-cdc4-4062-acb8-ce7b64e3057f,1/28/2021,Odyssey,Purple,9746574647,#d0c313,Plexiglass,China,114.2,59.78,1.33
4993da29-8125-4b1e-a7b9-2d4f35d9dad3,1/23/2021,Villager,Orange,9311327182,#0cf14b,Wood,China,,35.56,1.6777
3e7bfa1c-f9e4-46e9-be62-8e235fd3adb7,1/8/2021,Achieva,Indigo,9098829813,#524a52,Glass,China,43.5,24.93,1.0471
960a1ce9-87fa-4666-a6bb-80b8ae9f5ae7,1/13/2021,Seville,Khaki,4334231713,#779e19,Brass,China,98.9,54.75,1.6329
cbc506eb-2c5a-40e2-b683-7ec36e1ab8f0,1/2/2021,Esprit,Crimson,1750544091,#053e44,Stone,China,41.6,33.64,1.5041
ed42313b-94ea-4fb2-8a2a-5463f4bdb0f4,1/4/2021,Voyager,Goldenrod,0811395812,#4caf4d,Plastic,United States,41.8,,1.9617
5a86fb86-058e-4e16-8581-1c547a5424d4,1/29/2021,Tacoma,Blue,1350632805,#970810,Wood,Portugal,21.2,10.48,1.3027
e48db81a-9ad7-41d0-9533-a26287075ac1,1/13/2021,1500,Crimson,7290696700,#6171d8,Plastic,Portugal,112.6,82.23,1.1149
6b586d27-84a4-4b67-bd91-20d933cf0a15,1/17/2021,Venza,Pink,0988987988,#2474d5,Glass,China,48.1,,1.7711
066f8a89-b068-42a3-aace-8a109d6a73d9,1/18/2021,Laser,Red,6719993453,#145ec9,Rubber,China,70.0,7.21,1.4124
781bd0b5-bfa6-4d7e-a96e-907b0cb88003,1/5/2021,TL,Khaki,3722101751,#71bf51,Steel,Portugal,47.2,35.56,1.1994
9e1f7c5c-6dec-4d03-98a8-177e548aea82,1/3/2021,Countryman,Red,4477824491,#4bf7e4,Wood,China,12.8,41.34,1.9651
a84e5a09-037f-4c5e-a00a-6f3a56011375,1/16/2021,Fit,Mauv,8213333187,#4c3e40,Stone,Portugal,84.8,48.18,1.1035
f7b79123-3889-4ae6-89d2-e21de05769be,1/30/2021,Expo,Violet,9665078380,#27ccea,Vinyl,China,20.1,16.61,1.8285
1c2c4146-5079-4de8-9208-065f2277b644,1/8/2021,SC,Crimson,6732922505,#e4fe35,Plastic,Mexico,34.0,83.83,1.8382
2cf9aad5-6406-4954-815d-678f58f7f88a,1/25/2021,LeSabre,Mauv,7609976253,#27a35d,Wood,China,57.8,30.7,1.8356
0d59ecae-21a0-4b88-9ba5-363a30090a26,1/16/2021,Viper,Blue,6054756699,#ca93f0,Aluminum,United States,108.5,45.69,1.2204
ff3e4e46-5238-4aa7-8372-fab7b0b3a360,1/22/2021,SLK-Class,Indigo,3717787020,#899395,Rubber,United States,81.4,24.14,1.1951
2f2a177a-bd59-49f7-8ca4-2070a2ed8a0e,1/15/2021,Passat,Crimson,2859586814,#044363,Stone,United States,13.9,38.79,1.9733
04943bec-f68e-4dcc-94fc-a5886070a17a,1/12/2021,3500,Puce,2272975747,#33e397,Steel,China,16.0,71.59,1.104
3ab6e72c-ac49-497b-b4df-b349703b9985,1/23/2021,H1,Maroon,1399861611,#b88515,Wood,China,38.8,75.92,1.8557
09b5d47f-7cdb-4e12-8bae-25f296f523c9,1/11/2021,Cherokee,Blue,1993436855,#ed03a2,Rubber,Mexico,69.0,52.06,1.1431
3e9817d7-c85b-47e5-82bf-aaaf411a1cd0,1/27/2021,H1,Teal,6615257785,#d65308,Wood,China,44.5,69.27,1.1823
8f879965-3acc-4a51-a7bb-c8f3e0cceed7,1/21/2021,Ram 2500 Club,Goldenrod,1624629911,#8f1ff3,Wood,United States,5.8,39.15,1.8256
a918a303-5116-4505-9a79-4491d8ad8e6d,1/30/2021,Firefly,Turquoise,0105708968,#103e2b,Steel,China,11.2,74.73,
a2644f12-b34c-484c-a7b1-e7005aaf73f7,1/10/2021,MX-5,Turquoise,6078985442,#a0cc11,Brass,China,97.0,42.56,1.3482
11428716-fa6f-4f0e-b0ed-cb2c96092ba8,1/18/2021,Sprinter 2500,Blue,6678296923,#40d047,Aluminum,Mexico,95.4,48.07,1.4211
db10bdc6-7ffd-438c-9eb1-1f590aa7d233,1/11/2021,Astro,Crimson,3425756842,#c66b81,Rubber,China,96.2,55.0,
2ed5b1c8-52f4-4b19-a8e8-fffdef2be366,1/25/2021,B-Series,Mauv,9485618468,#387721,Steel,China,77.3,59.33,1.146
1232989e-2870-451b-9bb5-9cdbf3e69af2,1/15/2021,Xterra,Mauv,4429693714,#247e7f,Plexiglass,China,,54.16,1.8745
2f41d8ec-e43c-4521-a037-59ba83229557,1/20/2021,Econoline E250,Fuscia,7344101270,#427baa,Glass,China,37.4,70.18,1.0204
5ccde9ae-b0d4-4280-a957-476badf450a7,1/22/2021,HHR,Maroon,9133734593,#f36575,Aluminum,China,116.9,97.47,1.1343
4e057b17-a97a-4911-a437-974c979800b2,1/25/2021,CL-Class,Yellow,6903278559,#0ec404,Brass,China,57.1,98.35,1.2388
ff940d6f-e9d5-4e1a-8133-de9c84f4c18f,1/3/2021,G-Series 1500,Purple,3364501378,#25d6e1,Vinyl,Portugal,26.4,39.82,1.694
8cf5c53f-d787-48ed-97ba-97bffd06dc23,1/14/2021,F-Series,Fuscia,1961194228,#7902ae,Wood,China,58.4,13.36,1.7599
846227da-c7d1-44a7-9276-00d898c7767d,1/30/2021,Catera,Purple,4763931520,#86af85,Wood,China,107.4,30.47,1.5187
48f2aa9c-1631-4605-bf9b-e151c72f785b,1/30/2021,Tucson,Orange,9375122956,#499236,Brass,China,112.2,1.15,1.8255
36ab9abf-1984-4afa-906d-b0aae15cd229,1/2/2021,SLK-Class,Indigo,5447973570,#2ed4e4,Aluminum,China,67.4,30.13,1.6673
dcafd760-f09c-4a3a-a215-e5eee6d0ad44,1/15/2021,Savana 1500,Turquoise,2863030027,#c22776,Brass,China,106.7,67.53,1.6921
ca04a9c5-1476-421c-b9c3-db831b1d7afa,1/16/2021,Highlander,Orange,2373973421,#f47874,Steel,Mexico,88.2,62.09,1.4873
33596234-5cf3-4243-bdd8-e390fa7bbb8a,1/16/2021,164,Green,6232674561,#b90d88,Stone,Mexico,13.4,66.9,1.5156
147e42c6-162f-4a3d-a1cb-0f3811f60780,1/8/2021,Econoline E350,Blue,7798920951,#e5967c,Vinyl,China,55.1,7.16,
6d0f3e27-197d-461a-8b3b-508dce61aafa,1/1/2021,Eldorado,Khaki,4789751368,#38453d,Granite,China,12.0,20.38,1.7935
fdde95fd-563e-4b86-9278-48ea4fbd1473,1/26/2021,Ram 2500,Goldenrod,8419007927,#264107,Glass,China,57.1,67.69,1.563
c495205b-b82c-4712-8ef2-1037573f57a2,1/11/2021,Colt Vista,Khaki,4225288900,#4db6b6,Aluminum,China,86.3,1.26,1.9239
c042f746-3528-4cc5-9676-f1efb4f59fe3,1/14/2021,F-Series Super Duty,Blue,1014299969,#e66302,Brass,China,79.8,84.53,1.0787
7319dbee-de64-47f7-b84a-85e8d8b5cab7,1/6/2021,Dynasty,Red,6081974421,#eb822e,Aluminum,Portugal,80.2,17.13,1.8629
b4f5fc10-8193-42c1-a327-0aa281cf999e,1/13/2021,LS Hybrid,Orange,7012865962,#c11691,Rubber,China,88.4,76.63,1.138
597e09b3-2ce0-4808-ba6d-5f3d5b01f2d7,1/25/2021,Corvette,Orange,8853235772,#e4a586,Glass,China,81.5,7.14,1.1488
2c9a73d6-02d0-4be7-a123-cbc84c7afde6,1/5/2021,80,Puce,7714214473,#5baf84,Wood,China,12.2,41.92,1.6469
8c2c5655-cf1a-4555-857e-c3bd3efafc94,1/25/2021,Liberty,Indigo,6566330755,#5949f9,Granite,United States,93.4,,1.376
e53823c3-4fa9-4b71-b264-e57a1fcbc7d7,1/29/2021,MPV,Mauv,2540167136,#d0e400,Vinyl,China,11.7,75.83,1.691
4b4ad3fe-987a-4a36-830b-095b49940b32,1/29/2021,940,Red,2923421701,#59ac4b,Vinyl,China,57.3,77.39,1.0307
c63e6f0b-dd0e-4ccf-b01c-20628f0b0fc6,1/20/2021,rio,Khaki,7165134794,#6bca7a,Granite,China,30.6,12.18,
f99cb166-f9cf-40f7-81ef-a4cdf16062a4,1/6/2021,Supra,Indigo,9235990408,#2e0ce9,Brass,China,46.9,29.31,1.4266
de8f8466-986b-4faf-807e-892bb89323a6,1/13/2021,Countryman,Goldenrod,2413530126,#81547f,Aluminum,China,107.9,8.86,1.5921
115ddabf-a6ba-4522-bf64-74d7b6dc7897,1/7/2021,SJ,Crimson,7471043768,#f05b6f,Wood,China,42.7,78.47,1.5353
78cc02ac-6a68-4f0a-80ca-a3dd1159f194,1/17/2021,Rio,Yellow,4632905615,#56a9a1,Vinyl,China,8.3,72.83,1.8049
a920e135-8483-43e6-b0f6-b91e726efa89,1/20/2021,Lumina,Fuscia,5039132301,#ae1163,Brass,United States,105.5,,1.8423
341f6235-f63e-479c-b5b1-79d9bd5d8f82,1/4/2021,Voyager,Puce,0464242312,#a07d8c,Stone,China,97.4,48.29,1.4449
395b7685-8fec-4379-8c70-7a4afbe20406,1/17/2021,Ram Van 1500,Khaki,9365423732,#204116,Granite,China,98.6,51.8,1.7138
88b40050-abba-4833-b58b-9ed245433ec8,1/24/2021,Corvette,Yellow,3873419297,#0eaad0,Brass,China,5.2,73.05,1.4543
1d307acd-9937-4def-8a61-7e0717a80194,1/22/2021,Dakota,Puce,4832073168,#ea84bc,Steel,China,110.5,92.22,1.1849
74be47da-e2d5-4cb0-96f2-14094cfdd33e,1/19/2021,CTS-V,Mauv,3897676591,#3760d3,Glass,China,38.1,65.62,
e41fb67e-610e-47ce-9986-1ffab8e5be52,1/30/2021,Type 2,Yellow,0151078483,#d4b6c2,Glass,Mexico,39.2,10.52,1.9443
f634a7fd-385e-47fc-aa27-c0e2e090d50a,1/14/2021,Ram Van 3500,Mauv,8677112677,#a5868e,Brass,China,15.3,31.72,1.5927
4570cde7-73ed-4b45-9426-80decdc32dd0,1/12/2021,Galant,Violet,3796801951,#d2e0c5,Glass,China,76.2,79.63,1.1626
3399a827-78a1-4c6d-a2cb-72d1960f9521,1/25/2021,Spyder,Purple,8771999981,#a43103,Steel,China,53.5,81.83,1.1818
70248c6f-9010-4bcb-924d-f46a02938001,1/1/2021,Sonoma,Blue,1909826626,#96b085,Stone,China,30.4,84.82,1.3098
39469ab8-8a0b-49cc-b2b0-0f3d6875be10,1/8/2021,LTD Crown Victoria,Fuscia,0840638906,#47eef0,Brass,Portugal,64.0,29.83,1.5921
c4d13502-237d-4517-8e63-ce21b7a3dae4,1/27/2021,Focus ST,Khaki,5088231474,#8fe4d0,Brass,China,99.2,41.18,1.2825
bf026fe9-a562-42bc-a19d-1c8318aa9bcc,1/29/2021,Mustang,Mauv,2751773117,#8885df,Aluminum,Mexico,36.3,97.15,1.8069
21e3d38d-2b7f-467b-bcc9-08f598648c07,1/8/2021,Ram Van B150,Maroon,9359035246,#feab81,Rubber,China,113.1,53.86,1.744
4e202228-7076-4f13-be4d-e8f6e51246c5,1/24/2021,Yukon,Teal,6259636733,#f9874d,Stone,China,17.5,69.19,1.3204
46656df5-3525-48fd-8848-dfba2c662435,1/14/2021,GranTurismo,Goldenrod,7465257867,#b9a2c1,Steel,China,36.9,99.55,1.0666
dcedde7b-0e6b-4b6e-97d2-dbee21083d12,1/13/2021,Wrangler,Goldenrod,5097059735,#c9e3f9,Plastic,United States,93.9,82.3,1.6842
31124e6c-3f65-4641-8a03-bd6412b59182,1/19/2021,S-Class,Violet,8436973747,#b232cc,Plastic,China,14.5,,1.4043
268742a0-a50b-4ce5-8a63-df8d13d0f00a,1/16/2021,Escalade ESV,Mauv,1748517368,#253b7c,Steel,China,81.9,52.63,1.9796
c13dac76-8937-4538-8d91-ee9a61a74b03,1/24/2021,Echo,Puce,7001191787,#8fa6ce,Glass,China,71.0,61.28,1.5877
ae70fc93-2bcc-47bf-b177-b227f1be5665,1/23/2021,S40,Aquamarine,7490878802,#f0de7b,Granite,Portugal,62.0,22.65,1.3017
2ea037c6-cc1c-4cf6-924a-60ceac6345cd,1/20/2021,Suburban 2500,Khaki,1859939910,#d4b745,Brass,China,73.6,,1.8451
9e6a4a73-9665-4402-b849-2f5851817f96,1/2/2021,Montero Sport,Violet,2927410399,#a855e2,Aluminum,China,79.6,50.06,1.4721
0e67bb63-ccc6-4c47-b2bb-a95aa2072fae,1/25/2021,Sentra,Khaki,4659779122,#4967d7,Wood,China,35.4,31.91,1.6562
ae476dd1-7583-4609-b3dc-19a423b0d743,1/18/2021,LR4,Red,2128341299,#7ed9b1,Plexiglass,Mexico,20.9,19.12,1.2121
cd3f2a76-dd24-474c-9470-cab7d2ead2ab,1/12/2021,GranTurismo,Aquamarine,3321443821,#a60f46,Plastic,China,31.0,35.0,1.0953
e84e2fb5-3afc-41ec-a64b-c319154a2735,1/24/2021,Swift,Puce,5190094677,#89d93c,Vinyl,China,45.1,83.17,1.0281
0e3943c3-89fd-40e6-b2bd-b19a6a1e76db,1/22/2021,Genesis,Yellow,3512301959,#c9da61,Aluminum,China,6.2,32.6,1.7247
d4f9d2e4-c05f-4dce-88b5-9e689c93bf61,1/25/2021,240SX,Khaki,6020235335,#ec7108,Stone,China,5.0,95.37,1.4656
aaac9c22-a2c6-451f-9647-2aeb5099ea0c,1/30/2021,Phantom,Puce,7439054490,#7fd1e7,Granite,China,106.2,27.82,1.2754
e4993ef8-a10f-41a1-9d10-164990aa72db,1/15/2021,Acadia,Puce,0556660064,#33e7b1,Aluminum,China,70.4,91.76,1.2918
f9d8afda-e632-48b0-a9c1-230934f778e0,1/4/2021,GTI,Turquoise,7562913617,#f7c3d3,Rubber,Mexico,118.5,5.79,1.2752
48c414dd-8da3-4afb-810d-88b1ec2e4792,1/10/2021,300,Crimson,1790649455,#70f849,Plastic,China,7.1,44.55,1.9312
26f38c92-a374-431e-9bec-2b2bc4a15119,1/23/2021,Suburban 2500,Turquoise,1726133753,#ba5991,Granite,United States,57.2,39.37,1.1086
1eddace5-a4ae-4708-8aca-f9e75ccfa3f7,1/9/2021,Avalanche 1500,Purple,7249199358,#e7e39c,Plastic,China,84.8,92.19,1.5224
35cbdd79-19ab-46d7-9fca-594e798bde3d,1/27/2021,RX,Green,0866137297,#960288,Plastic,China,22.4,88.84,1.1832
10641363-2768-4253-b515-bc26ce5b4503,1/6/2021,Camry,Mauv,8234068989,#38ec68,Steel,China,65.1,6.43,1.7848
28649c7d-552d-473a-acd1-b297bf0e4b14,1/23/2021,Camaro,Maroon,1238678084,#e16231,Steel,China,51.1,21.26,1.9417
f41c3a52-171b-40a8-af8d-164077344b6f,1/26/2021,Spyder,Khaki,7394176606,#6f6bdf,Rubber,China,108.9,15.63,1.5741
863658a1-075a-40f9-bab8-8fd49620cc53,1/15/2021,F250,Indigo,3843519404,#eb3afe,Rubber,China,53.0,87.98,1.9167
e9a94ba1-abfa-4e56-83f0-3d35cb02142e,1/4/2021,Civic,Goldenrod,2089289228,#7f3283,Granite,United States,55.6,90.92,1.3578
b28f8819-9e72-420b-91ec-8461414ceebb,1/7/2021,911,Crimson,5382058571,#cf4ebd,Granite,Portugal,11.7,56.66,1.9265
fd2d2265-8b79-492d-87ef-8de9f546ca59,1/10/2021,Econoline E150,Red,1028901208,#9fcdb3,Aluminum,Portugal,16.6,85.92,1.2245
c9baa03f-db3c-45ed-bec0-6edbcc21eff1,1/27/2021,Starion,Pink,3330212039,#bab433,Plastic,China,105.2,18.19,1.8009
dbfac4a5-cdcb-40e3-a84d-c74516a5c635,1/9/2021,200,Yellow,0245000666,#db7734,Plexiglass,China,65.5,76.98,1.4293
a6f3326b-3363-4b85-bddb-d1cca227d602,1/18/2021,Montego,Aquamarine,6569657054,#37a7a4,Plastic,China,15.9,3.13,1.8544
b6079c7a-0afd-4627-a06e-574d6f2d9087,1/10/2021,RL,Teal,4146662982,#fb336a,Plexiglass,Mexico,19.3,82.29,1.3807
17ed4deb-07cb-43cb-be29-6663d586d9aa,1/14/2021,Town Car,Mauv,4383059767,#18c151,Stone,United States,45.3,10.51,1.7227
95249300-9268-4d44-bb62-bdc9cf77900f,1/19/2021,Uplander,Maroon,2898136115,#c161e3,Plastic,China,4.6,98.55,1.7813
f4a83166-8d79-4430-8072-f961079819de,1/6/2021,F-Series,Goldenrod,7877732252,#47d2c0,Aluminum,China,108.4,40.01,1.6857
d5494f42-bb8b-4315-b8e9-188c8527dcb7,1/1/2021,Sentra,Fuscia,4269873043,#1e8b77,Vinyl,United States,,26.6,1.7121
3e541948-2ff2-420c-a4c3-7c9b23143456,1/25/2021,Tercel,Maroon,5481744422,#f344f1,Granite,China,12.8,54.01,1.0482
d5e5cb2f-7aae-4d11-a262-b41dc1d8ddcb,1/26/2021,Range Rover Sport,Yellow,3075339660,#615eba,Plexiglass,China,109.4,73.39,1.8069
16242389-25dd-47cc-881c-192417a51b9c,1/2/2021,Biturbo,Yellow,1553711327,#dc8dee,Plastic,Portugal,100.6,68.36,1.0567
08243ed8-c344-4c49-abc4-da0ca6b3bf1f,1/15/2021,MX-5,Red,1347407502,#96fd72,Steel,China,66.4,20.51,1.1216
7b6f4c74-c0e8-40f3-aeba-11946d20bd31,1/17/2021,Tiburon,Green,2566460213,#5a19e4,Wood,China,44.9,42.39,1.3918
fc809ac4-5ec2-44a8-8d5b-f7e22db87919,1/10/2021,1500,Maroon,3719645533,#30d696,Vinyl,United States,102.6,49.85,1.2167
14e23da2-4915-4c6e-aa86-1990d0213baf,1/7/2021,Civic,Fuscia,9608884985,#f9d9ad,Vinyl,China,7.4,72.34,1.9251
7934a496-1256-434b-95ac-b8cfd06376d4,1/28/2021,M,Crimson,0549371583,#d51731,Wood,China,119.9,67.81,1.4017
9e5a5b8a-a486-4461-bf62-8f26e88a8d77,1/9/2021,Sierra 2500,Red,4617036369,#b26c5a,Vinyl,United States,33.6,80.78,
0dbd246f-344c-4f95-9402-2a73ae410bb1,1/10/2021,Colt,Turquoise,5387233800,#efe881,Plexiglass,Germany,68.7,5.36,1.5061
1748c353-4fe7-4b54-841d-22ca2fc79b49,1/23/2021,MDX,Blue,1433481103,#24a65f,Vinyl,China,87.8,88.15,1.1527
510438c4-999a-4361-94ce-30e9fdbb2765,1/1/2021,Tracker,Orange,7429491553,#940817,Glass,China,50.2,78.97,1.599
ce0ff34b-7cbe-4191-99f4-c68419cc66c5,1/24/2021,A6,Pink,8086477592,#7e0dcd,Wood,China,95.6,72.76,1.8093
26aeac1e-c315-488c-a5fb-468f0bd19532,1/15/2021,Land Cruiser,Green,0738304743,#768ff4,Brass,China,84.2,98.91,1.3801
9ea9d817-c046-4840-a5dc-5f885f5de1eb,1/17/2021,612 Scaglietti,Green,9316457130,#0e37bd,Steel,China,37.2,74.42,1.1347
66d0f247-5cb7-4e2f-9ee2-b8752cac2135,1/19/2021,Dakota Club,Puce,5116772705,#bc0ada,Granite,China,42.9,30.46,1.6443
1ea46d7a-a21e-4b40-85bc-31c7c5034c78,1/29/2021,Hombre,Yellow,6444747740,#bb0383,Granite,China,2.4,44.57,1.8789
489b4964-2445-458b-87fe-319cb7a9ee1b,1/4/2021,Savana 3500,Green,6691024788,#5493c5,Plexiglass,China,61.2,12.52,1.3667
4b452245-f2a5-4241-95a9-2f0b0ed1eab0,1/13/2021,Fortwo,Pink,2693117135,#d55a25,Vinyl,China,80.9,94.33,1.9573
f7f4c428-dd09-4cbe-b8bd-0792e36abefe,1/26/2021,Lumina,Blue,4578050610,#0dd32a,Glass,United States,37.2,29.34,1.102
85dcd4a4-75c8-461e-bcf4-b850c1ffc35c,1/27/2021,Tahoe,Mauv,1767495951,#438999,Plastic,China,23.3,63.54,1.4994
a8b8e6a7-52fc-4de4-ad3b-105fd42f6bbe,1/30/2021,Pajero,Blue,6092257629,#c32a01,Rubber,China,,69.98,1.9704
db5a802f-72df-4587-9dc7-ddab09c3aa69,1/6/2021,IS-F,Violet,9549303357,#57c66d,Vinyl,China,59.2,15.23,1.3736
e3b523dc-fc7c-4abd-9def-5ccf98e5d88f,1/2/2021,Suburban 2500,Mauv,5219915711,#bb0d23,Rubber,China,49.7,1.19,1.5282
ca4d70d0-462d-4721-80bc-7f41027204c1,1/22/2021,Mustang,Blue,6973049516,#a76e6f,Stone,China,118.0,82.31,1.8056
a3868898-b84e-4f52-ba77-b74bae4cd08f,1/12/2021,GTO,Green,0887457738,#cc3914,Steel,China,117.1,29.1,1.1518
5627ccb4-e1e3-4dde-acd0-a48de1564056,1/5/2021,911,Yellow,3468776950,#667096,Aluminum,Portugal,30.8,14.58,1.8503
43dff32e-34e1-4ffd-a43b-00dc1f957f10,1/14/2021,Discovery Series II,Maroon,4359975503,#6957f0,Brass,China,80.4,,1.3713
ea54423b-8e47-42ab-ab9b-af3ef0b47a4b,1/24/2021,Econoline E350,Turquoise,1180055683,#1312e2,Granite,China,34.7,93.14,1.6486
8753c560-38e9-48dc-915b-c38779cadbe7,1/25/2021,Jetta,Teal,7463305953,#92b85f,Wood,China,12.2,45.63,1.8284
6b649014-0d9d-4179-8f0e-4aa15a718b1a,1/16/2021,Civic,Violet,2646275536,#d06448,Vinyl,China,58.4,30.36,1.4454
8fa65028-d680-46e8-8572-767cc4cef8b4,1/24/2021,Cabriolet,Indigo,4115343672,#1e5cf6,Stone,China,15.8,24.46,1.4699
1ec4313f-fc95-46f8-b634-cb2d0102b80b,1/3/2021,Kizashi,Orange,9146345337,#f64d17,Steel,China,24.7,1.43,1.9095
ae55dfa2-e0d7-4549-afca-8e6eff40202a,1/10/2021,Focus,Green,2195224215,#ff2f16,Steel,Portugal,101.5,43.8,1.6501
977da44d-c6c1-40f8-a33c-d99fb4bc098c,1/22/2021,Eclipse,Orange,2346016195,#173214,Plastic,China,45.9,80.65,1.9314
561aec4a-6e21-4b4b-87e7-0b67c02a842d,1/14/2021,Monte Carlo,Aquamarine,2448213704,#292483,Plastic,China,29.2,96.27,1.4215
9a1bd161-3e41-4297-b2f8-37162c7b08ac,1/22/2021,CTS-V,Violet,7628453015,#31733d,Glass,Portugal,23.3,63.77,1.038
3e2f8acf-5bf9-4467-949f-d13a6bf28ee4,1/13/2021,A4,Crimson,8883188640,#38a0c8,Plexiglass,China,96.7,85.54,1.1818
b440f0cb-2a6c-41f5-8156-ffc7d38cea3e,1/20/2021,W201,Goldenrod,1487230605,#a8d661,Plexiglass,China,76.9,51.7,
22c4335d-e520-4691-851e-2e6805cab147,1/28/2021,GTI,Violet,3118752254,#f86e31,Aluminum,China,37.8,3.1,1.4723
cd6ab937-9548-4657-af28-542cad55620e,1/10/2021,Continental Flying Spur,Teal,1298128706,#41177e,Glass,China,79.7,6.99,1.6772
0d52d724-abb5-4103-ba47-5fd24da14bfa,1/12/2021,Sidekick,Violet,1695856791,#41126a,Wood,United States,5.4,31.4,1.3203
65ae8290-12c5-42ff-a78e-b46cf3c83119,1/28/2021,Tacoma,Crimson,7612185423,#c8c243,Brass,China,111.8,47.77,1.759
38ac403b-96c3-43f9-b496-fa1fd59e1b16,1/18/2021,Flex,Purple,6429371204,#3e3507,Wood,China,59.0,45.26,1.1264
3d9dc521-16d3-4b68-a606-9f91e1113859,1/9/2021,500,Blue,4452923410,#340af8,Vinyl,China,24.7,58.77,1.2055
55540215-fe38-4d9e-82d9-e6304682e0a0,1/23/2021,M,Goldenrod,5475775907,#953382,Stone,China,119.0,56.38,1.869
62c03289-6e9d-48c0-934b-85ccc36f69b1,1/4/2021,F150,Purple,7327134999,#87f0ef,Stone,Portugal,117.2,46.52,1.6446
c62f32b4-4974-46e3-acdb-f293c8e75b65,1/29/2021,LSS,Teal,3023612390,#93d557,Steel,China,95.9,63.72,1.0506
5035798f-6991-43cd-9ea4-411cfc221a53,1/3/2021,Swift,Crimson,0712883347,#041f68,Plastic,Mexico,58.1,24.9,1.2896
4a36034a-809e-44ea-b409-9d63e1f40eb4,1/24/2021,Suburban 2500,Maroon,4438988713,#a38c30,Plexiglass,China,84.0,15.54,1.4537
