id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
adc42641-05b0-4096-b90b-a304074e89e4,2/2/2021,Genesis Coupe,Purple,9217479772,#b1d28e,Glass,China,71.7,43.99,
d1eeb083-79a1-45fb-9811-dd9eeb91b45b,2/5/2021,Fox,Khaki,8145714133,#c620f8,Granite,China,64.3,58.97,1.8625
0f58e463-30d9-4cf5-ab72-b182e8fa94eb,2/12/2021,626,Turquoise,1294914499,#2ed4c8,Rubber,China,2.7,,1.6915
842cfd0b-630a-4ed1-8f13-54eed94c5692,2/23/2021,Astro,Khaki,8012487217,#d2c668,Wood,China,28.3,70.36,1.1833
ebbffa7c-f855-45ef-b4da-e251f86c6032,2/20/2021,Catera,Indigo,4734690626,#ab8bb1,Steel,China,85.0,49.14,1.6804
ff17ca30-27b7-443c-8e52-72670c97eb34,2/13/2021,SL-Class,Turquoise,5704549942,#f0a5f6,Stone,China,25.7,94.13,1.522
2eae8d25-ffc0-42ef-8e3d-cf3834c1d851,2/3/2021,A8,Blue,7304560037,#eaab3c,Stone,China,102.6,53.54,1.0858
e1ac2e53-81f4-4482-b558-223fe5a1182c,2/25/2021,Quattroporte,Turquoise,9737425685,#c1272f,Steel,Mexico,52.1,50.67,1.736
94b0848d-e354-4c16-b1f8-c6832c69aec2,2/12/2021,62,Crimson,6076016760,#952382,Plastic,China,52.4,91.14,1.1146
90a2f605-d754-405e-a9da-d4ed5d7eea43,2/4/2021,Genesis,Crimson,7429078915,#3d9fb7,Brass,United States,47.3,83.16,1.0881
ee21f1f9-7ea2-46b0-971c-54b1f817d9d2,2/25/2021,Phantom,Mauv,9425017158,#cd1b23,Brass,Portugal,115.9,58.63,1.1609
29d43888-d62c-40eb-b265-4143ccab5f7a,2/16/2021,Cougar,Red,8496566935,#cc8168,Wood,China,51.7,65.7,1.8966
1d66eaaf-6a3c-4be7-8bb0-27222d52758b,2/21/2021,Cayenne,Orange,9814393010,#b3fdd3,Glass,China,51.2,60.95,1.6959
0e12a281-ea14-40be-add3-e6e1109bf463,2/14/2021,Elantra,Indigo,6927620931,#598ba7,Granite,China,77.1,32.27,1.9064
c9d2d9f4-04c4-4514-bb2d-72bb7878f796,2/19/2021,850,Orange,9756904690,#3194cf,Steel,China,13.1,83.63,1.5425
df7ea173-393a-4bc9-b580-0a03bea29aa2,2/7/2021,Escalade,Green,6238511168,#046ed7,Steel,United States,25.1,92.63,1.1094
617bf7c0-459c-43ab-9362-e59ff6fbee04,2/27/2021,MX-5,Fuscia,6095339723,#19a1b2,Wood,China,60.9,15.36,1.6829
585097d0-2070-4b1e-8df1-956a6693dd82,2/11/2021,Rio,Aquamarine,0479416346,#f882da,Granite,China,100.1,77.39,1.4498
ecd3b437-fb68-4f4a-8f03-b759e8e43333,2/12/2021,62,Blue,1945906480,#c1a7d8,Glass,China,39.3,92.62,1.2728
57d68380-f83a-4b66-891e-86aee394e1c2,2/11/2021,Legacy,Goldenrod,7573705697,#d8c468,Wood,China,12.5,97.01,1.5992
228c4ae1-d4ea-4a43-a8b3-642599ea99e8,2/13/2021,Sonata,Teal,9800589910,#3e98ef,Stone,China,96.1,11.75,1.7599
6b7d5d94-c43a-4076-8b2d-40d7e8323f45,2/6/2021,Edge,Goldenrod,9192842860,#966f6b,Aluminum,United States,81.3,56.5,1.6212
01aa1645-9aa0-4e38-a27f-d5ebdd8e1c94,2/20/2021,228,Red,7195918874,#394dc2,Aluminum,China,76.4,93.3,1.9106
10155de9-7ce9-477c-bf87-854202038cea,2/1/2021,Town Car,Puce,1951346971,#6379c5,Plastic,China,116.0,11.27,1.5921
6fc36ee1-ce1e-4b5b-bf7d-545b8b8d905e,2/3/2021,Tiburon,Maroon,0923908471,#5e37c6,Glass,Portugal,41.6,74.84,1.3876
953be280-05b8-418b-a0f0-ec7a0934e2be,2/16/2021,Bronco,Goldenrod,0237760541,#94a96e,Plexiglass,United States,11.2,37.17,1.6107
b958c6c5-53d5-4e4b-a3c5-51167a8c2984,2/8/2021,TundraMax,Khaki,9915043422,#1d6659,Steel,China,29.9,36.22,1.2185
c324c894-a37f-430b-acc0-0d3e6d8fa5b0,2/9/2021,GranSport,Fuscia,9509320722,#4bfb83,Granite,China,90.0,66.28,1.2177
9097688a-a618-4f1f-b4ad-ac4a98e128e3,2/26/2021,Blackwood,Maroon,1369327277,#e2fc06,Rubber,China,12.3,41.36,1.7088
a44fe9c6-85b8-4c49-aa87-aa793bab0255,2/1/2021,Maxima,Indigo,5613993785,#0a3297,Wood,China,36.2,79.88,1.7213
a4e49816-9b10-4907-aa30-3c73ce6454fb,2/8/2021,Riviera,Red,8268928883,#b5cd34,Steel,Portugal,58.0,67.15,1.1834
048ee7d4-7d25-4d79-8055-418617780f93,2/5/2021,Crown Victoria,Blue,3479023770,#d3b542,Glass,China,108.5,16.79,1.2928
c7b845c3-f20c-424b-add3-f54dc6a2eaeb,2/10/2021,V70,Violet,2527808220,#f2d3fe,Aluminum,China,35.4,45.82,1.4376
79c42316-a239-4652-aae7-9c0aa61a74a6,2/19/2021,LS,Yellow,7638114205,#252097,Granite,China,40.4,82.28,1.6903
d2dcea82-3bdd-413c-b4db-f9a79f0f678d,2/25/2021,Fleetwood,Orange,0802631975,#4f193f,Aluminum,United States,113.3,86.72,
f7e5c5b0-5ef9-4681-bebf-ff2c89c2aa0f,2/24/2021,Swift,Goldenrod,8202733227,#1b9375,Steel,Germany,63.5,84.62,1.1259
6609bd26-29e5-47d1-aa72-7a94fba98467,2/25/2021,Legacy,Orange,1541442792,#46eae3,Glass,China,55.5,36.55,1.1883
37f6c73a-6982-4014-b6e9-58333dee76df,2/7/2021,Savana 1500,Violet,7790361716,#975fc5,Plastic,Portugal,93.5,6.79,1.4959
d6bff515-33ad-4635-99a2-82935f7dd650,2/3/2021,Aerio,Goldenrod,8187701323,#4ff9b0,Vinyl,Mexico,79.1,79.61,1.0003
ea3859c4-dd37-4b2f-882c-72283a6af32a,2/17/2021,Rondo,Crimson,7630595441,#80e62c,Vinyl,China,61.7,68.78,1.2326
c981f79a-3517-40bd-a847-ec51711712d4,2/17/2021,Tiguan,Khaki,4525658711,#417e90,Plexiglass,China,85.0,61.32,1.308
e9d4a1ce-371b-4f12-9fda-a59eb08263b0,2/1/2021,Mazda6,Teal,7404693446,#27455e,Plastic,China,2.2,72.68,1.74
2f7c8b1c-55b4-4672-855a-aca2bc4c5d3f,2/18/2021,Ram Van B150,Puce,9838731420,#43afea,Aluminum,China,49.8,82.35,1.8953
94d11511-e0d3-4708-b417-85f16d16927d,2/8/2021,SM,Fuscia,7106009725,#f88f5d,Plexiglass,China,41.6,98.7,1.4857
24607514-39c5-4dd5-850c-31a3e8f66568,2/26/2021,90,Blue,7174440088,#fbeb2e,Plastic,China,9.2,1.02,1.7834
5d6c2fe9-06ae-4a11-98b2-05af381c491a,2/2/2021,DB9,Indigo,1071261010,#327c30,Brass,China,11.3,9.17,1.4101
3615d67b-6e66-4fa5-aaaa-8f0efe849943,2/27/2021,Cressida,Orange,1255841834,#a3f9cd,Plastic,United States,48.2,75.94,1.1393
06e77485-a60f-480a-a962-146b7ba6a312,2/8/2021,A7,Teal,0466366884,#aa4094,Plexiglass,China,2.1,79.17,1.1465
5a3f4d16-06af-40f7-a231-4a06251c9662,2/21/2021,L-Series,Fuscia,4951411954,#7555db,Wood,China,116.6,54.97,1.7548
c16803af-226b-4534-9aa7-0833f06b809e,2/13/2021,3500 Club Coupe,Maroon,4519802652,#602284,Aluminum,China,49.7,1.59,1.6765
89339b7e-933f-4226-92e2-3023a7d7b86b,2/27/2021,Aerostar,Violet,0714080845,#f11b75,Aluminum,China,50.4,25.91,1.2245
40cd25ce-451a-42dd-a419-d1e4f2f0eb03,2/27/2021,Crown Victoria,Fuscia,2282919734,#5ad1c1,Vinyl,China,118.0,90.9,1.668
5f5deeb4-c9f1-461f-9e63-4b937e3f9b7b,2/18/2021,Imperial,Green,0107218194,#6a898f,Glass,United States,6.7,8.12,1.623
69eaf4fe-3027-42d2-b5ac-3a477b3ab043,2/23/2021,Ram Van 3500,Aquamarine,9819780837,#abda1a,Stone,Portugal,111.0,53.67,1.2337
a7607b68-2c90-4458-9646-ce670d690e46,2/8/2021,Cooper Clubman,Green,0434537659,#07fd05,Steel,United States,62.9,94.75,1.4157
238353fc-57f7-4646-a5b3-ed7b7741f69a,2/23/2021,Truck,Mauv,5845801958,#2779e7,Stone,China,23.0,52.11,1.8028
a6b0f0fc-926e-4b28-ba44-dbec6844dd98,2/5/2021,Sunfire,Crimson,5023472264,#ad4f94,Rubber,China,,49.11,1.7852
48992c3b-8506-4fcb-871d-abcf5b73092c,2/9/2021,Escalade EXT,Pink,6949319797,#68f79c,Granite,China,8.5,67.38,1.4397
7dc18cb0-34ab-44d7-b7b7-54158875dd68,2/11/2021,900,Orange,1913607836,#f998ef,Rubber,China,75.7,55.93,1.1675
0339147b-6956-453e-9e9a-7378862549c9,2/10/2021,RVR,Turquoise,6156756639,#475577,Granite,China,63.1,,1.314
2aa41e94-6d25-4333-92d1-f5a056311874,2/9/2021,Trooper,Maroon,8223960877,#47a66d,Stone,China,91.2,29.2,1.7145
68c14d21-8002-48e6-87ee-3408e5e76f11,2/27/2021,Amanti,Goldenrod,8453870942,#daee0f,Plexiglass,China,63.1,66.16,1.0042
254abb37-c993-4f01-bd31-460e824939eb,2/19/2021,Defender,Maroon,9639461997,#375687,Plexiglass,China,,54.05,1.6162
7147fda6-d924-4c6b-b74f-0430e2be45d9,2/10/2021,9-3,Orange,3582902625,#e2ab2b,Wood,China,98.6,83.58,1.4916
f307bb60-5b7e-4922-868e-3768314bbb28,2/27/2021,Cutlass,Violet,1443756334,#e7ee94,Glass,China,110.7,3.13,1.6216
b38ca776-382c-4b5d-804c-3f25804add57,2/11/2021,Enclave,Maroon,8220097051,#d03ead,Granite,China,11.1,67.21,1.2664
b77af1e8-d84c-408b-b96b-5361a2893a07,2/25/2021,Vanquish S,Mauv,4372656505,#a9ed0c,Granite,United States,71.7,47.71,1.4975
4e49f144-3750-46f9-82d5-3063f0e41d16,2/1/2021,Riviera,Red,2995808971,#1b1f18,Plexiglass,Portugal,18.2,69.21,1.1411
7960cbea-a708-4968-bc06-1568b440c925,2/26/2021,Crown Victoria,Yellow,1831571226,#3624b0,Plexiglass,China,3.3,,1.1021
ae01bf74-1c4c-4047-967c-10e4c9f06f72,2/11/2021,Maxima,Green,1887676856,#be0496,Glass,China,88.1,33.74,1.7079
a71fe5f3-9479-4130-9840-e2075437366f,2/16/2021,5 Series,Teal,4032189838,#d8903a,Plastic,Germany,2.5,81.15,1.4027
e820e4c0-f3b0-40b3-9141-d5d769b1cf8f,2/19/2021,Grand Marquis,Orange,8478033785,#3e02c7,Wood,United States,103.1,25.37,1.575
235c913d-4465-4863-b429-6e10ddc22eca,2/10/2021,Murano,Mauv,6081103307,#4a2d2d,Granite,China,77.3,44.23,1.3162
3b4880f3-9d3e-4820-811b-daeedbdd7dfa,2/9/2021,Express 1500,Puce,1571673970,#9cec00,Stone,China,68.9,92.32,1.9983
f04e433f-4ae9-479d-8c0f-6a8a7104e5a9,2/23/2021,G35,Green,0133817075,#d083b3,Glass,United States,114.3,,1.2906
6d9e5af7-47a8-415a-adba-19df6fe86790,2/11/2021,Beetle,Indigo,4759084215,#5ab228,Wood,China,56.0,93.73,
2f4f7a13-adc5-4e80-b4b8-3c378220db0c,2/3/2021,RX,Indigo,3569986845,#e851d9,Plexiglass,China,116.5,20.86,
15c8ecc8-11bf-498c-beb4-98c673559a4d,2/9/2021,GTO,Aquamarine,7361926150,#84dcbe,Steel,China,71.5,42.94,1.9358
0006269d-fc04-42e9-9913-6db1afb2861b,2/10/2021,Miata MX-5,Mauv,0766688593,#ad7ca1,Granite,China,58.4,47.64,1.0843
e0d1306f-d858-45b2-b7bf-8ad8c83728c9,2/5/2021,Yukon,Mauv,9197192163,#c86fb3,Wood,Portugal,,72.41,1.676
9e3ac619-3ad2-4cb5-a768-3ab200060b5b,2/14/2021,X6 M,Pink,3303213240,#ad7c35,Steel,China,113.0,93.4,1.6121
4d177b6c-5fcc-4547-a7e0-83677844ef33,2/12/2021,Roadmaster,Violet,6294578884,#33f59b,Glass,China,58.6,13.26,1.2976
9c0d6767-9432-4096-b706-d04b0303ef7a,2/26/2021,Grand Caravan,Blue,6660520252,#24abd1,Glass,China,57.8,92.9,1.3792
3192f982-ec87-4f03-9a6b-9a13f86cc24a,2/4/2021,Sierra 3500,Blue,1728651247,#b51ccd,Wood,China,53.1,,1.0903
b66c899c-ac95-4a6c-a1c4-836446078bcc,2/15/2021,Versa,Mauv,3988358088,#e92ee8,Steel,China,78.8,87.84,1.1701
502f5fb8-08e5-4689-8cb5-b09993c4b5b7,2/14/2021,D250 Club,Teal,8088320348,#9da246,Brass,China,79.5,17.39,1.0351
ce8dd06c-7579-4d62-83c3-e68d454cb59d,2/3/2021,Odyssey,Aquamarine,8796410450,#5b8c10,Stone,China,11.2,46.79,1.9419
65a5131f-2865-4021-9a9e-7824e7246985,2/25/2021,Discovery Series II,Goldenrod,5476473033,#42fd8d,Steel,China,53.8,89.29,1.7711
84710450-4b87-4c56-8ca4-de940f8246d0,2/7/2021,TL,Khaki,7790038176,#53d529,Stone,Portugal,73.3,38.81,1.4883
cabeeb91-f891-48a1-bab0-60b0ec553494,2/13/2021,Continental Super,Yellow,1700671251,#3900d7,Vinyl,China,81.2,48.36,1.7666
d22c4bf3-83a4-499a-aa89-2829385115a1,2/12/2021,SLR McLaren,Violet,4371814859,#8e9d50,Wood,China,56.7,32.42,1.2182
45668269-82f8-4258-b3da-6a197b55c015,2/11/2021,Caravan,Aquamarine,0649600231,#b9388d,Vinyl,China,18.8,61.71,1.1463
52726f84-d5f2-4086-99e7-b4144cc97188,2/1/2021,Ram 2500,Green,8904211549,#92a508,Granite,China,101.6,2.54,1.5077
621edadd-3892-48c2-875e-bbe2efc06c31,2/3/2021,Sentra,Turquoise,6007277364,#a88630,Rubber,China,37.5,96.06,1.403
b8a530fd-e02f-44fd-b324-f24a3d5d8432,2/1/2021,164,Teal,0787975214,#5c53e4,Wood,China,62.6,32.36,1.3016
bea6ee6e-ae35-4353-b4eb-9bf32bdd4f01,2/3/2021,Continental GT,Yellow,9657034973,#12394e,Steel,Portugal,91.9,18.86,1.5281
0b90925e-0216-4066-be2b-6c30f881388a,2/14/2021,Rabbit,Khaki,2265523070,#de3714,Aluminum,China,97.5,75.35,1.8112
3ae343d7-58cf-43db-bb7e-73fab0797cd2,2/1/2021,Spectra5,Orange,3093689791,#5c5637,Wood,China,7.9,,1.197
e004ffb3-9b7b-480c-9a65-5f225a5e619e,2/12/2021,DB9,Red,7311737176,#7534fa,Rubber,China,81.7,54.69,1.4712
9818b497-3bff-41d5-86b6-9d6e6dff8f5e,2/3/2021,Thunderbird,Indigo,8048475502,#e976ce,Stone,China,7.4,2.49,1.9415
4fbc9113-d416-499d-91a6-f76860c202c1,2/13/2021,Spider,Indigo,4303505935,#b10108,Stone,China,78.2,22.43,
376490b5-445f-4576-9519-f2c65d41e792,2/15/2021,M3,Crimson,3658819391,#956367,Vinyl,China,54.5,49.12,1.5033
6d1fbb3f-00bc-4da0-acda-c2fdad176010,2/6/2021,X6,Red,2390760201,#2b9be2,Rubber,China,26.8,25.23,1.3736
4e96e340-c9cd-468f-bef7-f1db6fb26743,2/1/2021,PT Cruiser,Blue,9773389898,#d3602b,Plastic,China,56.4,43.13,1.3343
887584bc-86b0-494c-b003-43d3d1e3505c,2/23/2021,Wrangler,Turquoise,5279341916,#fc78ed,Stone,China,16.5,44.73,1.9446
7b8aa631-6d03-46d2-8660-2bb98255b715,2/20/2021,Verano,Indigo,8580556325,#9ff859,Glass,Portugal,106.6,4.43,1.0222
664d5cc1-6852-46bb-9bc6-bb618e95b519,2/1/2021,Sephia,Aquamarine,6570923765,#4145f7,Aluminum,China,42.9,3.82,
c45ee29b-b994-4100-9e0c-7162bef188f0,2/21/2021,MPV,Pink,7684520598,#d1aa54,Steel,United States,48.7,72.91,1.3489
f44c8e1f-3e60-4202-9015-8e923d61fad1,2/24/2021,Continental GTC,Teal,9595199818,#4a08fa,Vinyl,China,107.0,13.63,1.0931
c25c70dd-4803-49e7-b52c-e5b005b3b8f6,2/17/2021,Cooper,Blue,3681732531,#744008,Wood,United States,38.5,1.82,
24a74e7e-bbf1-4da2-9342-07aa814512bc,2/24/2021,Dakota Club,Aquamarine,3252015668,#e1d3b4,Wood,China,60.3,97.2,1.7234
cf9ebf3c-b1e4-4fd6-b440-527a3ca2d33c,2/2/2021,A6,Mauv,5952501338,#c163f0,Rubber,China,107.8,1.36,1.3281
8dc7aecf-a499-49f2-9dfd-79f5802dde65,2/12/2021,S-Class,Khaki,5005078207,#6eb941,Glass,China,44.7,27.03,1.8388
7791405f-3257-4222-a40a-47734884d7c3,2/22/2021,Esprit,Purple,2971082059,#2a2837,Plexiglass,Mexico,94.4,78.1,1.5655
23159261-edc0-4e26-866c-cf33ab48293f,2/21/2021,Truck,Orange,7980077245,#134311,Plexiglass,Mexico,27.4,45.48,1.8978
2b59a4b6-70e8-4e45-87ac-31ddd30a871d,2/26/2021,Explorer,Aquamarine,6656434215,#beeab0,Rubber,China,51.1,48.6,1.1428
d0620046-3330-41cb-8623-b2086ebabc7b,2/19/2021,Mariner,Puce,0684488825,#461d27,Aluminum,Mexico,108.8,,1.2122
b79c0b0a-11b8-4126-917d-8db36edcef20,2/9/2021,Seville,Aquamarine,3075778257,#222f01,Wood,China,80.8,66.4,1.719
fa12b72a-bee4-4df7-9006-3d4f732469f2,2/10/2021,Murano,Fuscia,4082025936,#6cd483,Glass,China,2.6,96.0,1.8275
871871f2-0856-46df-8ae2-e40ca3c30a04,2/26/2021,XG350,Mauv,7488992245,#cef8f2,Aluminum,China,87.3,,1.7997
91eb7557-59e5-4a7d-9ab4-30b130d03114,2/12/2021,TL,Blue,3564429077,#8d7e08,Aluminum,Portugal,35.8,1.26,1.6515
0746b2fb-87fe-4a8c-aa44-7501f957640e,2/2/2021,CR-Z,Orange,7172779886,#265f1a,Glass,China,66.7,9.77,1.4103
5477c8e2-c952-4864-b870-56de53e6c32c,2/27/2021,C-Class,Turquoise,5521161627,#b73e56,Aluminum,China,2.4,8.96,
bf8f697d-87cc-48a8-b593-760769b051cb,2/24/2021,Ram Van B350,Aquamarine,4823937368,#1fb50b,Glass,China,113.7,40.69,1.346
953b8194-4cc2-4fd7-8cfa-2c00acdab5ec,2/26/2021,XK Series,Yellow,4393309111,#42dc83,Stone,China,53.0,7.3,1.6089
530299fc-c10c-446d-b852-2086f71bf484,2/12/2021,Sierra 2500,Maroon,6975030081,#b65ff7,Brass,China,109.1,67.04,1.3992
d8d8efde-6043-45c7-8551-fcbc8b630aad,2/9/2021,Allroad,Yellow,9521163534,#937c8e,Aluminum,China,60.7,25.03,
1bd38db6-38c0-45ee-b96a-d4dc404ad17c,2/18/2021,Sienna,Pink,2306235759,#aac1ed,Granite,China,3.4,59.45,1.8872
d2b5b772-8e5c-4895-8ed7-bddbf23220d0,2/13/2021,MKZ,Mauv,6670120753,#9b9b8a,Wood,Portugal,58.4,84.53,1.537
12f79e2a-8c8c-4c92-b01c-a5fe98ba2c08,2/21/2021,Elan,Purple,4747949496,#a720b1,Steel,China,112.4,88.46,1.586
5177cae6-2271-4c20-9693-18262bcfc924,2/14/2021,XK Series,Khaki,0971753466,#6bc700,Plastic,China,32.5,,1.3816
80347f92-7ec0-411e-995a-4fba20a00d12,2/9/2021,300ZX,Maroon,8807876833,#d9a51c,Stone,China,74.0,8.06,1.6377
ab6e2b79-6ad0-404d-839d-9589a8dccf4b,2/3/2021,62,Crimson,1171696795,#15d46e,Wood,China,89.2,9.64,1.5309
101bda08-e816-4ad6-992c-abd171f5dfc2,2/2/2021,GTO,Violet,2275714138,#28c8b2,Rubber,China,84.4,24.78,1.8535
5b8fc195-4f3a-4330-8ebd-c55acef49d1f,2/2/2021,Imperial,Turquoise,6943147633,#33ee01,Stone,China,75.1,6.24,1.4506
e83bdbf0-fd77-467e-a999-562e3ebc6ae2,2/7/2021,100,Purple,7209835121,#c261c5,Vinyl,China,22.3,3.2,1.2065
32fd3dcf-9134-419a-8bc3-b610b04ede8b,2/27/2021,Tercel,Khaki,0984578374,#074e21,Plastic,China,41.1,63.89,1.7243
fadcb653-b76b-4a82-86b2-1b3488c207ab,2/16/2021,Intrigue,Puce,1022991132,#75c157,Brass,China,88.4,45.47,1.863
f2439a0b-2c05-4c6c-bbc3-ea66cfbdd8ef,2/12/2021,MKX,Mauv,1271484803,#627fb5,Rubber,China,93.1,23.52,1.8815
1a22b691-6029-46b5-9ba5-88198c0b4846,2/22/2021,PT Cruiser,Indigo,6458763786,#adffc1,Aluminum,China,44.1,31.61,1.2118
481e5b83-0cd3-4067-a44b-5d25c23a6e0a,2/17/2021,ZX2,Turquoise,3345578247,#caa3c2,Stone,United States,77.2,57.5,1.3565
5aef3c3e-c7bd-4160-8a51-bdb8f9253a63,2/1/2021,Suburban,Indigo,2048451926,#74ae19,Granite,China,39.9,16.37,1.6716
64c060e2-1689-4705-b9bf-9a2c565c89dc,2/18/2021,F-250 Super Duty,Violet,1971406554,#e1e7a3,Steel,China,66.8,2.55,1.9938
b4d5979b-6e45-468d-85b1-1e893d833019,2/27/2021,Stratus,Yellow,1136184856,#4e030f,Wood,China,65.2,92.31,1.702
660704c7-8a5b-48ff-a70c-9afbe23cc6db,2/6/2021,2500,Orange,7198528961,#a1f243,Wood,China,75.5,71.51,1.4625
c38468f8-9654-420e-b152-41beb280c0b2,2/26/2021,Miata MX-5,Mauv,6387712599,#bde15d,Plastic,China,23.0,11.84,1.8711
9638b14d-5d5d-4f9e-98fc-2705f90188d6,2/15/2021,Focus,Turquoise,6565264295,#20bdbb,Glass,China,81.2,36.66,1.9885
783d7681-5509-4cac-b8c9-81d8d75548ac,2/2/2021,Taurus,Pink,0136842313,#8927cd,Aluminum,China,58.9,80.42,1.7876
08da2acd-0339-4d22-939f-05b3be9eb35f,2/8/2021,3500,Indigo,6698112062,#189773,Steel,Portugal,,56.39,1.0579
eaaa32a9-7402-4625-89f6-19e928788d8c,2/8/2021,Riviera,Goldenrod,0937971502,#6dcf96,Rubber,China,48.2,15.99,1.8161
78a9f4d9-36af-44ed-9c71-6229bad33b31,2/12/2021,Yukon XL 2500,Teal,3650385457,#f46374,Plexiglass,China,1.1,19.52,1.1625
c529baf9-26ed-4cee-84a0-a2493af40ee5,2/9/2021,Continental GT,Orange,4798416762,#a2a9cc,Vinyl,China,6.4,81.11,1.4828
8085127b-279a-4a20-ba3e-c46f016b0e7c,2/8/2021,Coachbuilder,Puce,6227545295,#a65033,Stone,China,106.0,65.13,1.812
43a2f76f-66a9-4065-997e-c4218cb3f396,2/12/2021,S10,Yellow,0795928580,#c2f0fa,Brass,China,97.7,3.35,
f5e1f752-39ba-4005-b23e-7cba45e243d3,2/17/2021,Cougar,Crimson,2118514883,#3f9b17,Brass,China,104.1,63.27,1.5569
092ed9fb-ff48-4e3c-b044-263c3cee46cd,2/15/2021,del Sol,Mauv,5101620831,#689f39,Plastic,China,3.9,82.45,1.9886
35f889f2-a1d8-4efa-ad1a-36e6ac5b2e5a,2/13/2021,MKX,Goldenrod,8351435376,#ca3e89,Vinyl,United States,6.5,74.67,1.7874
8205ce98-85b3-4bad-adee-4cb343922d3f,2/13/2021,Cougar,Puce,3618333498,#299119,Plexiglass,Portugal,90.6,37.82,1.9539
2eaecb8a-2ed2-47d1-9f2a-0ffa003da816,2/21/2021,Daytona,Pink,2590542887,#44686d,Brass,China,77.9,80.74,1.0729
84bcd60c-01f5-4147-9ece-82ce9151bac6,2/19/2021,5000S,Violet,9339443810,#935b3e,Wood,Portugal,,88.33,1.3243
df08d9c2-200c-4dbe-81cf-cabf58a2035c,2/22/2021,Z8,Goldenrod,4822291960,#01aafe,Vinyl,Mexico,11.5,69.26,1.6534
62e26e09-4282-47ae-9d48-cf9fcdfa54d6,2/26/2021,Thunderbird,Khaki,1070506346,#bc3386,Glass,China,56.3,7.04,1.4376
67604c71-9b6e-4946-af6f-97c7ea370b55,2/23/2021,SJ,Teal,4004316650,#6d3927,Rubber,Mexico,84.5,77.18,1.4203
93f3746c-fe16-4ed2-bad1-dbd35167221f,2/14/2021,Impala,Fuscia,9916770123,#c0e6b8,Plastic,China,83.0,50.88,1.5608
04ecfa84-9483-4243-b8b7-ee94bf8476d2,2/2/2021,RAV4,Mauv,8835718333,#5ad01c,Glass,Portugal,60.0,29.23,1.5444
77a48991-e986-4dee-9203-6d94b274ab34,2/5/2021,Z4,Mauv,5013915260,#34c66c,Brass,China,67.9,86.12,1.5842
f1faabed-c505-443b-b398-c59178ecc058,2/9/2021,LR3,Green,0414025865,#7e6ac6,Steel,China,116.2,41.19,
05c17573-35c7-4a9e-bef0-bb99e20e331b,2/26/2021,Ram Van 2500,Orange,5879408140,#dc7336,Aluminum,China,41.3,71.48,1.5833
4f0f385e-6cdb-41ab-a07b-b6121a524d1a,2/26/2021,Colorado,Fuscia,5733217316,#bad3ef,Aluminum,China,68.3,54.65,1.8785
07b3e16f-0dc3-4120-a70a-7daa4a07687d,2/11/2021,Previa,Aquamarine,2597349365,#a183ad,Aluminum,China,99.5,56.65,1.9545
7b1cdff0-1702-4e42-8f18-38d7e59564f2,2/5/2021,Seville,Goldenrod,9028007911,#7c0927,Steel,Portugal,104.3,11.65,1.6323
1a79afe0-bd6f-44bb-b548-af4c81eca3bd,2/24/2021,RS 4,Green,5883452574,#5f3d16,Brass,China,55.3,56.4,1.5679
64bac464-6369-4ab1-8581-697000faa73f,2/16/2021,Q7,Violet,3519634163,#12311d,Glass,Mexico,16.8,32.98,1.1648
844072b0-691d-49c0-a91b-e83adc97e551,2/6/2021,Armada,Puce,3335767462,#b4c098,Vinyl,China,110.6,25.36,1.9778
d0344deb-38e9-4ec8-9ff5-364ba1db0f1a,2/18/2021,Ram,Puce,9102923157,#2949f7,Aluminum,China,16.9,37.95,1.5419
881df513-6497-4200-b7d9-d1420cd8cec2,2/21/2021,Savana 3500,Crimson,5780746524,#158da5,Rubber,China,87.5,80.79,1.4183
2e394e87-507d-4443-a6b1-f3711815a9f7,2/14/2021,Intrepid,Purple,3568668289,#b50936,Rubber,China,9.8,32.63,1.0831
048bb882-072d-4457-9c30-a09bf236e8c2,2/19/2021,M,Blue,8095230294,#ecbabf,Steel,United States,41.2,93.09,1.9215
0b27ced9-19d8-457f-ae08-533b6bfab63c,2/23/2021,Firebird,Aquamarine,4567239288,#62b0f3,Rubber,China,5.0,91.4,1.9911
673c3454-c93c-4906-b711-070068d6f10b,2/2/2021,B2600,Indigo,7064209551,#b2e30c,Rubber,China,72.5,33.0,1.0362
6e30ff74-a523-4a8f-b197-2f7f7299e8d3,2/18/2021,Amanti,Blue,0073599557,#225501,Steel,China,46.3,13.28,1.1522
327c0128-9762-4fd9-ac10-6d33e2d677ae,2/21/2021,Grand Prix,Green,0241375754,#3e232f,Rubber,United States,93.8,87.8,1.4299
ebffa3b0-7015-4308-8abe-f80e5f8fe153,2/26/2021,H3T,Red,6765578447,#72b1d2,Granite,Portugal,62.1,88.91,1.6376
13dff6a8-d045-4fce-82a0-c7cfe0561f74,2/9/2021,Legacy,Red,4310333818,#77bfef,Brass,China,106.5,32.21,1.8291
ae5fe9e3-f547-4b15-a392-c72a18af0da1,2/21/2021,2500 Club Coupe,Goldenrod,5523065889,#34df06,Stone,China,48.2,56.95,1.1231
367103dd-8e93-412f-94c6-51db0d363fc5,2/13/2021,Altima,Khaki,5072285979,#e96b40,Vinyl,United States,94.7,93.08,1.0725
